time,open,high,low,close,volume
2025-12-27 00:00:00+00:00,87316.0078125,87463.1796875,87196.078125,87448.96875,0
2025-12-27 04:00:00+00:00,87447.90625,87642.4921875,87369.2734375,87478.546875,0
2025-12-27 08:00:00+00:00,87488.0703125,87606.2109375,87367.0859375,87416.84375,0
2025-12-27 12:00:00+00:00,87451.8359375,87545.8046875,87294.828125,87516.34375,0
2025-12-27 16:00:00+00:00,87492.6640625,87525.015625,87400.0,87512.390625,0
2025-12-27 20:00:00+00:00,87523.9375,87863.984375,87479.7890625,87799.34375,366449664
2025-12-28 00:00:00+00:00,87806.0546875,87866.5859375,87657.78125,87688.1015625,126834688
2025-12-28 04:00:00+00:00,87684.0703125,87743.640625,87555.765625,87665.2734375,70038528
2025-12-28 08:00:00+00:00,87657.328125,87881.890625,87657.328125,87789.5546875,290982912
2025-12-28 12:00:00+00:00,87813.84375,87951.984375,87749.59375,87780.0625,640440320
2025-12-28 16:00:00+00:00,87779.65625,87857.578125,87444.390625,87485.578125,1077680128
2025-12-28 20:00:00+00:00,87476.078125,87898.421875,87396.0390625,87835.7890625,521916416
2025-12-29 00:00:00+00:00,87858.109375,90032.4140625,87756.3671875,90032.4140625,8146573312
2025-12-29 04:00:00+00:00,90012.6328125,90269.015625,89415.9765625,89518.6171875,6265434112
2025-12-29 08:00:00+00:00,89505.28125,89694.109375,87485.3203125,87508.1796875,7119962112
2025-12-29 12:00:00+00:00,87485.1015625,88007.96875,86760.265625,87636.625,8862298112
2025-12-29 16:00:00+00:00,87600.4453125,87870.671875,87238.1015625,87238.1015625,2449547264
2025-12-29 20:00:00+00:00,87246.40625,87482.46875,86975.015625,87134.3515625,1268654080
2025-12-30 00:00:00+00:00,87142.078125,87305.9375,86737.0703125,87285.1484375,0
2025-12-30 04:00:00+00:00,87263.125,87472.65625,87052.0546875,87378.296875,0
2025-12-30 08:00:00+00:00,87377.125,88056.640625,87377.125,87751.421875,239476736
2025-12-30 12:00:00+00:00,87845.296875,88973.1015625,87749.84375,88947.28125,1800990720
2025-12-30 16:00:00+00:00,88916.6796875,89291.796875,87927.6328125,88153.5390625,2932967424
2025-12-30 20:00:00+00:00,88142.3359375,88477.875,87814.0234375,88429.5859375,266125312
2025-12-31 00:00:00+00:00,88407.7265625,88673.15625,88085.4921875,88338.7890625,386588672
2025-12-31 04:00:00+00:00,88342.203125,88517.1484375,88229.0546875,88496.046875,519180288
2025-12-31 08:00:00+00:00,88492.7265625,88894.6484375,88302.9921875,88863.515625,293965824
2025-12-31 12:00:00+00:00,88910.5,89019.9375,87728.4140625,87911.6328125,381339648
2025-12-31 16:00:00+00:00,87845.2421875,87903.6875,87334.125,87455.484375,296370176
2025-12-31 20:00:00+00:00,87419.890625,87738.6171875,87141.0078125,87508.046875,1170632704
2026-01-01 00:00:00+00:00,87512.875,87922.5234375,87512.875,87710.953125,0
2026-01-01 04:00:00+00:00,87698.5078125,87698.5078125,87413.7578125,87479.6875,441933824
2026-01-01 08:00:00+00:00,87486.9296875,87875.796875,87486.9296875,87875.796875,0
2026-01-01 12:00:00+00:00,87878.8671875,87941.4140625,87713.8515625,87922.0625,0
2026-01-01 16:00:00+00:00,87920.5625,88358.0390625,87762.65625,88222.2578125,0
2026-01-01 20:00:00+00:00,88239.71875,88791.9765625,88133.1328125,88733.0625,631752704
2026-01-02 00:00:00+00:00,88725.46875,88985.9609375,88298.6171875,88778.703125,1673244672
2026-01-02 04:00:00+00:00,88832.3828125,88956.0703125,88477.3984375,88773.3203125,998658048
2026-01-02 08:00:00+00:00,88754.0859375,89786.4921875,88711.90625,89428.8046875,5463789568
2026-01-02 12:00:00+00:00,89412.015625,89990.46875,88506.0078125,89319.90625,7984838656
2026-01-02 16:00:00+00:00,89318.4140625,90865.4453125,89190.1171875,89878.859375,10050420736
2026-01-02 20:00:00+00:00,89869.515625,90347.03125,89599.8515625,89945.0546875,2184658944
2026-01-03 00:00:00+00:00,89948.5625,90362.2578125,89929.8984375,90293.8828125,33968128
2026-01-03 04:00:00+00:00,90321.4921875,90391.078125,89386.046875,89553.9609375,960909312
2026-01-03 08:00:00+00:00,89515.1796875,89942.8671875,89438.5,89713.3671875,38719488
2026-01-03 12:00:00+00:00,89686.890625,90183.1015625,89618.546875,89927.828125,0
2026-01-03 16:00:00+00:00,89917.1640625,90147.7734375,89875.0,90056.625,0
2026-01-03 20:00:00+00:00,90065.5546875,90672.265625,89979.421875,90603.0,0
2026-01-04 00:00:00+00:00,90615.3671875,91390.7265625,90615.3671875,91205.828125,3020615680
2026-01-04 04:00:00+00:00,91217.7890625,91685.1796875,91196.921875,91474.9375,175069184
2026-01-04 08:00:00+00:00,91487.390625,91554.625,91176.1171875,91235.6796875,2465144832
2026-01-04 12:00:00+00:00,91236.4609375,91349.0859375,91015.5078125,91270.453125,634882048
2026-01-04 16:00:00+00:00,91286.796875,91391.921875,90877.046875,91099.46875,1352497152
2026-01-04 20:00:00+00:00,91100.7890625,91463.3515625,91084.6875,91414.625,280948736
2026-01-05 00:00:00+00:00,91498.046875,93177.6171875,91498.046875,92845.640625,6692913152
2026-01-05 04:00:00+00:00,92841.5,92896.2265625,92141.8984375,92474.3359375,966678528
2026-01-05 08:00:00+00:00,92491.6640625,93086.3828125,92298.984375,93051.1875,600989696
2026-01-05 12:00:00+00:00,93083.203125,93933.75,92410.171875,93883.9453125,7100956672
2026-01-05 16:00:00+00:00,93873.3671875,94480.921875,93283.2265625,94225.5859375,7825530880
2026-01-05 20:00:00+00:00,94219.390625,94673.3984375,93876.9453125,93876.9453125,4495077376
2026-01-06 00:00:00+00:00,93869.1328125,94130.609375,93542.1796875,93762.5859375,463204352
2026-01-06 04:00:00+00:00,93750.640625,93971.703125,93119.6328125,93213.8984375,1240121344
2026-01-06 08:00:00+00:00,93206.53125,93846.890625,93142.25,93789.015625,0
2026-01-06 12:00:00+00:00,93825.0,94391.71875,93331.9453125,93480.5390625,1294888960
2026-01-06 16:00:00+00:00,93658.0859375,93674.859375,91526.3203125,92048.78125,4489895936
2026-01-06 20:00:00+00:00,92053.625,93759.796875,92053.625,93727.46875,3116371968
2026-01-07 00:00:00+00:00,93623.96875,93637.75,92208.34375,92743.2890625,2960314368
2026-01-07 04:00:00+00:00,92730.953125,92828.3046875,92457.546875,92773.609375,236961792
2026-01-07 08:00:00+00:00,92795.28125,92864.1953125,91557.2578125,92074.484375,2671669248
2026-01-07 12:00:00+00:00,92064.4140625,92174.03125,91068.46875,91265.1015625,49598464
2026-01-07 16:00:00+00:00,91313.859375,91659.7578125,90658.6328125,91131.265625,1650155520
2026-01-07 20:00:00+00:00,91098.1484375,91346.1171875,90726.890625,91309.640625,319004672
2026-01-08 00:00:00+00:00,91280.703125,91450.6875,90585.265625,90704.7265625,537935872
2026-01-08 04:00:00+00:00,90726.5625,91050.5234375,89578.3125,90434.546875,3591192576
2026-01-08 08:00:00+00:00,90428.6953125,90569.234375,89698.6328125,90068.7265625,2082942976
2026-01-08 12:00:00+00:00,90082.265625,90649.90625,89291.1328125,90649.90625,485527552
2026-01-08 16:00:00+00:00,90710.4921875,91345.546875,90232.7109375,90819.8046875,1213386752
2026-01-08 20:00:00+00:00,90855.390625,91385.109375,90482.4296875,91025.75,893390848
2026-01-09 00:00:00+00:00,91019.5859375,91412.484375,90795.625,91112.8046875,152719360
2026-01-09 04:00:00+00:00,91125.5546875,91125.5546875,90687.078125,90687.078125,0
2026-01-09 08:00:00+00:00,90649.5,90730.6484375,89628.5703125,90337.78125,793100288
2026-01-09 12:00:00+00:00,90345.2265625,91864.40625,89794.6640625,90999.8203125,2655612928
2026-01-09 16:00:00+00:00,91028.7109375,91662.3515625,90150.90625,90267.0546875,1424515072
2026-01-09 20:00:00+00:00,90144.8046875,90595.9140625,90117.078125,90510.1015625,3289088
2026-01-10 00:00:00+00:00,90509.2109375,90655.21875,90417.703125,90507.671875,0
2026-01-10 04:00:00+00:00,90512.125,90546.71875,90311.09375,90537.1953125,15286272
2026-01-10 08:00:00+00:00,90546.8046875,90712.703125,90499.1171875,90610.2734375,0
2026-01-10 12:00:00+00:00,90606.9765625,90659.484375,90426.2734375,90543.0546875,0
2026-01-10 16:00:00+00:00,90541.8203125,90623.078125,90410.6171875,90507.0390625,0
2026-01-10 20:00:00+00:00,90507.8671875,90531.5078125,90287.2734375,90385.359375,3770368
2026-01-11 00:00:00+00:00,90385.625,90617.046875,90333.6484375,90617.046875,0
2026-01-11 04:00:00+00:00,90613.515625,90716.96875,90506.7265625,90589.421875,337265664
2026-01-11 08:00:00+00:00,90597.4375,90683.984375,90526.84375,90593.4609375,332977152
2026-01-11 12:00:00+00:00,90610.3203125,91043.9453125,90609.609375,90747.7578125,1560734720
2026-01-11 16:00:00+00:00,90751.171875,91147.3671875,90555.03125,90593.4765625,1184756736
2026-01-11 20:00:00+00:00,90596.71875,90888.4453125,90226.9609375,90825.859375,2312117248
2026-01-12 00:00:00+00:00,90851.8984375,92384.8515625,90617.9765625,91719.34375,6967221248
2026-01-12 04:00:00+00:00,91694.4140625,92151.6484375,91278.328125,91301.734375,2993596416
2026-01-12 08:00:00+00:00,91290.7890625,91499.1796875,90261.9609375,90566.390625,3965339648
2026-01-12 12:00:00+00:00,90536.359375,91546.453125,90095.2578125,91546.453125,4601849856
2026-01-12 16:00:00+00:00,91571.625,92210.1484375,91015.9765625,91770.25,6130024448
2026-01-12 20:00:00+00:00,91784.5625,91962.3125,90894.484375,91185.3359375,594296832
2026-01-13 00:00:00+00:00,91195.6328125,91432.3203125,90941.9296875,91291.3125,2981888
2026-01-13 04:00:00+00:00,91293.7890625,92145.1015625,91238.9609375,91853.8203125,2710687744
2026-01-13 08:00:00+00:00,91868.9609375,92510.2109375,91846.6640625,91893.6484375,34692947968
2026-01-13 12:00:00+00:00,91932.1484375,93294.53125,91760.140625,93283.03125,37511143424
2026-01-13 16:00:00+00:00,93500.4609375,94194.6484375,93097.4921875,94194.6484375,3766996992
2026-01-13 20:00:00+00:00,94222.4765625,95935.6484375,94058.6640625,95322.90625,11671425024
2026-01-14 00:00:00+00:00,95363.3046875,95632.609375,95111.1875,95630.9765625,5077176320
2026-01-14 04:00:00+00:00,95694.421875,95694.421875,94583.046875,95176.1328125,1786220544
2026-01-14 08:00:00+00:00,95162.828125,95231.53125,94706.0078125,94706.0078125,346828800
2026-01-14 12:00:00+00:00,94727.6953125,96984.578125,94701.1328125,96710.59375,6005002240
2026-01-14 16:00:00+00:00,96699.578125,97747.125,96295.0625,97265.78125,4602605568
2026-01-14 20:00:00+00:00,97244.59375,97860.6015625,96832.3359375,96931.2890625,357670912
2026-01-15 00:00:00+00:00,96934.609375,96973.4609375,95763.4375,95963.015625,1210802176
2026-01-15 04:00:00+00:00,95941.859375,96651.6484375,95930.7421875,96516.46875,8413184
2026-01-15 08:00:00+00:00,96560.265625,97150.171875,96309.9296875,96587.4453125,1536602112
2026-01-15 12:00:00+00:00,96551.375,97097.1171875,95416.09375,96434.890625,191619072
2026-01-15 16:00:00+00:00,96649.9453125,97015.3515625,95284.75,95411.0859375,1491587072
2026-01-15 20:00:00+00:00,95423.5546875,95784.0390625,95112.25,95554.1015625,0
2026-01-16 00:00:00+00:00,95562.78125,95759.5625,95297.765625,95325.96875,0
2026-01-16 04:00:00+00:00,95306.4375,95759.96875,95125.375,95633.5390625,512692224
2026-01-16 08:00:00+00:00,95630.6875,95801.890625,95226.6796875,95389.3203125,297009152
2026-01-16 12:00:00+00:00,95397.6015625,95635.9140625,94268.7734375,94605.625,0
2026-01-16 16:00:00+00:00,94559.625,95156.140625,94517.3515625,94964.3359375,0
2026-01-16 20:00:00+00:00,94957.2890625,95531.8515625,94650.234375,95525.15625,274749440
2026-01-17 00:00:00+00:00,95514.765625,95523.9765625,95194.140625,95330.2109375,0
2026-01-17 04:00:00+00:00,95324.578125,95324.578125,95030.25,95061.109375,0
2026-01-17 08:00:00+00:00,95051.65625,95268.0,95020.9609375,95255.2421875,0
2026-01-17 12:00:00+00:00,95267.8359375,95596.8828125,95152.8828125,95525.6328125,0
2026-01-17 16:00:00+00:00,95509.640625,95509.640625,95201.4140625,95261.3515625,0
2026-01-17 20:00:00+00:00,95259.2578125,95367.46875,95011.4375,95101.1796875,0
2026-01-18 00:00:00+00:00,95112.3984375,95189.4921875,94848.9296875,95147.21875,464490496
2026-01-18 04:00:00+00:00,95121.0546875,95189.578125,94995.9296875,95023.484375,248549376
2026-01-18 08:00:00+00:00,94999.828125,95245.3203125,94977.6953125,95124.703125,730985472
2026-01-18 12:00:00+00:00,95129.015625,95275.953125,94884.125,95088.28125,756844544
2026-01-18 16:00:00+00:00,95082.828125,95488.1796875,95044.390625,95334.5625,971800576
2026-01-18 20:00:00+00:00,95345.9609375,95481.4296875,93595.4140625,93655.671875,3552512000
2026-01-19 00:00:00+00:00,93646.9140625,93646.9140625,92234.4140625,92642.5625,10808797184
2026-01-19 04:00:00+00:00,92654.5546875,92792.71875,92381.03125,92792.71875,2578491392
2026-01-19 08:00:00+00:00,92793.3515625,93259.109375,92696.0390625,93140.140625,3297517568
2026-01-19 12:00:00+00:00,93136.5390625,93153.4375,92677.9453125,93022.8125,1738657792
2026-01-19 16:00:00+00:00,93003.4296875,93345.34375,92884.6015625,93079.109375,1145241600
2026-01-19 20:00:00+00:00,93067.625,93249.3515625,92152.296875,92553.6015625,792141824
2026-01-20 00:00:00+00:00,92583.640625,92797.2109375,92217.1171875,92357.453125,0
2026-01-20 04:00:00+00:00,92367.1171875,92385.4921875,90714.109375,91076.8671875,5604958208
2026-01-20 08:00:00+00:00,91083.25,91334.3828125,90623.09375,91146.7578125,665300992
2026-01-20 12:00:00+00:00,91131.4609375,91273.8984375,89835.34375,90429.4609375,6747713536
2026-01-20 16:00:00+00:00,90583.625,90856.9453125,89193.546875,89597.7265625,6883917824
2026-01-20 20:00:00+00:00,89600.03125,89699.453125,87828.9140625,88326.5078125,4244951040
2026-01-21 00:00:00+00:00,88321.28125,89455.671875,88163.0546875,89315.8828125,3980853248
2026-01-21 04:00:00+00:00,89315.8828125,89972.5234375,88987.125,89049.6171875,609591296
2026-01-21 08:00:00+00:00,89112.140625,89381.4921875,88652.5859375,88687.1328125,103473152
2026-01-21 12:00:00+00:00,88694.875,90412.0625,88190.734375,90238.5859375,5276278784
2026-01-21 16:00:00+00:00,90192.3828125,90284.2578125,87240.59375,90246.1328125,6152347648
2026-01-21 20:00:00+00:00,90271.765625,90309.03125,89306.90625,89378.5234375,1039695872
2026-01-22 00:00:00+00:00,89372.4296875,90254.0546875,89372.4296875,89806.5078125,0
2026-01-22 04:00:00+00:00,89799.9140625,90115.2890625,89713.28125,89713.28125,0
2026-01-22 08:00:00+00:00,89737.8359375,90053.109375,89688.9609375,89853.8828125,991895552
2026-01-22 12:00:00+00:00,89853.265625,90220.1015625,88438.4453125,88943.0234375,111083520
2026-01-22 16:00:00+00:00,88937.2578125,89809.1328125,88648.4296875,89729.1796875,0
2026-01-22 20:00:00+00:00,89704.7109375,89835.3984375,89086.1484375,89462.046875,0
2026-01-23 00:00:00+00:00,89460.1953125,89849.0390625,89362.640625,89806.8046875,0
2026-01-23 04:00:00+00:00,89816.9921875,89924.640625,89346.40625,89438.1640625,1493258240
2026-01-23 08:00:00+00:00,89440.5234375,89492.421875,88794.5859375,89056.578125,1533472768
2026-01-23 12:00:00+00:00,89088.9609375,89732.8203125,88585.921875,89529.734375,95121408
2026-01-23 16:00:00+00:00,89636.40625,91088.8125,89420.1796875,89854.390625,3799019520
2026-01-23 20:00:00+00:00,89867.703125,90037.921875,89199.8984375,89506.1484375,1264881664
2026-01-24 00:00:00+00:00,89487.0,89795.78125,89305.03125,89647.421875,118484992
2026-01-24 04:00:00+00:00,89644.4140625,89730.140625,89442.890625,89471.3125,0
2026-01-24 08:00:00+00:00,89480.171875,89543.7578125,89453.5078125,89467.3671875,0
2026-01-24 12:00:00+00:00,89458.0546875,89458.0546875,89119.8203125,89143.546875,0
2026-01-24 16:00:00+00:00,89147.7734375,89324.7890625,89049.9609375,89182.1875,0
2026-01-24 20:00:00+00:00,89188.1796875,89333.6484375,89104.765625,89104.765625,0
2026-01-25 00:00:00+00:00,89095.46875,89186.140625,88717.078125,88839.1171875,223983616
2026-01-25 04:00:00+00:00,88840.0625,88950.6015625,88503.3671875,88513.375,1012579328
2026-01-25 08:00:00+00:00,88521.5078125,88615.0078125,88088.53125,88436.84375,2032449536
2026-01-25 12:00:00+00:00,88440.3203125,88833.125,88274.546875,88330.328125,883298304
2026-01-25 16:00:00+00:00,88332.8515625,88332.8515625,86344.515625,86388.40625,10163433472
2026-01-25 20:00:00+00:00,86402.265625,86884.3515625,86003.7109375,86566.5234375,7484497920
2026-01-26 00:00:00+00:00,86577.5859375,87847.46875,86433.8046875,87120.2421875,6002487296
2026-01-26 04:00:00+00:00,87137.65625,87938.8515625,87137.65625,87904.1171875,4708745216
2026-01-26 08:00:00+00:00,87896.6328125,88138.546875,87519.9453125,87761.484375,900595712
2026-01-26 12:00:00+00:00,87757.75,88715.4921875,87328.375,87579.9296875,7031046144
2026-01-26 16:00:00+00:00,87553.265625,88419.7578125,87025.0546875,87919.96875,103497728
2026-01-26 20:00:00+00:00,87912.3046875,88548.1875,87453.5859375,88257.4765625,0
2026-01-27 00:00:00+00:00,88190.84375,88759.0,88102.9921875,88640.9453125,0
2026-01-27 04:00:00+00:00,88643.2578125,88813.1328125,88173.7265625,88205.3828125,0
2026-01-27 08:00:00+00:00,88216.96875,88276.5,87652.4375,87900.7734375,634118144
2026-01-27 12:00:00+00:00,87884.34375,88267.328125,87467.875,87908.796875,393248768
2026-01-27 16:00:00+00:00,87919.828125,88671.171875,87268.1953125,88292.1875,2759610368
2026-01-27 20:00:00+00:00,88286.953125,89403.3515625,88268.1015625,89104.046875,2496155648
2026-01-28 00:00:00+00:00,89129.90625,89367.5546875,88884.53125,89013.21875,804864000
2026-01-28 04:00:00+00:00,89000.6328125,89259.1171875,88736.1484375,89012.0546875,27291648
2026-01-28 08:00:00+00:00,89009.1640625,89978.96875,88752.9921875,89947.3515625,2782044160
2026-01-28 12:00:00+00:00,89964.140625,90304.5234375,88976.4140625,89381.1953125,3130306560
2026-01-28 16:00:00+00:00,89404.578125,90339.96875,88921.5546875,89425.9921875,1316503552
2026-01-28 20:00:00+00:00,89342.6640625,89620.546875,88780.7734375,89169.8515625,0
2026-01-29 00:00:00+00:00,89191.0546875,89191.0546875,87634.8359375,87938.640625,3385450496
2026-01-29 04:00:00+00:00,87916.703125,88293.34375,87783.8203125,88280.1484375,993615872
2026-01-29 08:00:00+00:00,88212.9375,88292.7109375,87629.2109375,87690.2109375,674963456
2026-01-29 12:00:00+00:00,87709.984375,87996.1015625,84327.9765625,84758.59375,8217477120
2026-01-29 16:00:00+00:00,84780.3671875,85425.3046875,83306.4609375,83862.9375,12063514624
2026-01-29 20:00:00+00:00,83852.4140625,84590.1875,83669.921875,84562.7265625,3580297216
2026-01-30 00:00:00+00:00,84553.6875,84593.25,81075.1328125,82581.6640625,10443517952
2026-01-30 04:00:00+00:00,82551.75,83178.6796875,81949.140625,82710.9453125,6067421184
2026-01-30 08:00:00+00:00,82688.2734375,83098.0546875,82057.5859375,83055.71875,2590949376
2026-01-30 12:00:00+00:00,83013.2421875,83562.625,82374.90625,82771.1953125,3764781056
2026-01-30 16:00:00+00:00,82770.171875,84414.1875,81823.2578125,84213.6484375,956481536
2026-01-30 20:00:00+00:00,84120.6640625,84338.046875,83425.53125,84126.5,1559502848
2026-01-31 00:00:00+00:00,84121.6015625,84130.375,83686.375,83896.1015625,0
2026-01-31 04:00:00+00:00,83884.8515625,84005.359375,83255.703125,83409.8046875,0
2026-01-31 08:00:00+00:00,83401.9921875,83450.9296875,82553.8046875,82843.46875,840929280
2026-01-31 12:00:00+00:00,82866.5234375,82979.6640625,80851.734375,81127.515625,2602426368
2026-01-31 16:00:00+00:00,81181.5625,81708.4296875,76092.7890625,77820.7421875,15882231808
2026-01-31 20:00:00+00:00,77661.0390625,79122.1484375,77033.0078125,78626.125,4875497472
2026-02-01 00:00:00+00:00,78655.09375,79284.5,78245.0078125,78803.34375,3170951168
2026-02-01 04:00:00+00:00,78790.4609375,79003.578125,77937.5234375,78274.625,1327783936
2026-02-01 08:00:00+00:00,78269.703125,79117.34375,78076.1328125,78672.671875,1327751168
2026-02-01 12:00:00+00:00,78675.828125,78675.828125,76879.5546875,77652.15625,1947598848
2026-02-01 16:00:00+00:00,77521.90625,78303.7578125,76932.9921875,77017.9296875,0
2026-02-01 20:00:00+00:00,77097.5859375,77527.2109375,75730.4296875,76968.875,3919167488
2026-02-02 00:00:00+00:00,76899.453125,78038.875,74567.171875,76201.125,7320051712
2026-02-02 04:00:00+00:00,76211.796875,76772.703125,74875.734375,76630.1015625,9751478272
2026-02-02 08:00:00+00:00,76550.1015625,77875.234375,76550.1015625,77647.1171875,3299958784
2026-02-02 12:00:00+00:00,77705.25,79207.78125,77555.8515625,78802.921875,4922941440
2026-02-02 16:00:00+00:00,78797.265625,79186.15625,78263.4609375,78443.40625,3546718208
2026-02-02 20:00:00+00:00,78199.2265625,78876.578125,77918.9921875,78693.5078125,10346496
2026-02-03 00:00:00+00:00,78677.4453125,79104.7578125,77604.5078125,78719.21875,0
2026-02-03 04:00:00+00:00,78692.9140625,78908.9140625,77936.09375,78674.046875,0
2026-02-03 08:00:00+00:00,78675.0703125,78942.1796875,77895.4609375,78038.4609375,0
2026-02-03 12:00:00+00:00,78007.921875,78374.125,77043.4921875,78089.84375,0
2026-02-03 16:00:00+00:00,78075.03125,78075.03125,72957.203125,74939.3515625,13652529152
2026-02-03 20:00:00+00:00,74880.3203125,76820.0234375,74527.0703125,75640.09375,4328673280
2026-02-04 00:00:00+00:00,75621.7265625,76858.1328125,75366.078125,76621.1328125,818237440
2026-02-04 04:00:00+00:00,76617.9140625,76712.1953125,76033.015625,76402.2265625,1160429568
2026-02-04 08:00:00+00:00,76412.5,76481.625,75602.859375,76008.765625,1096249344
2026-02-04 12:00:00+00:00,75947.3359375,76140.171875,73774.4765625,74074.9140625,5127815168
2026-02-04 16:00:00+00:00,74013.046875,74067.9375,72147.59375,73782.9140625,0
2026-02-04 20:00:00+00:00,73768.2265625,73892.3359375,71801.09375,73042.9765625,2445561856
2026-02-05 00:00:00+00:00,73019.046875,73161.5546875,71033.1875,71080.6328125,5918498816
2026-02-05 04:00:00+00:00,71095.203125,71392.6015625,70045.265625,70511.1640625,9419423744
2026-02-05 08:00:00+00:00,70567.3359375,71770.03125,69875.6015625,70168.015625,7094984704
2026-02-05 12:00:00+00:00,70200.3203125,70626.5546875,66666.5625,67298.3125,10067861504
2026-02-05 16:00:00+00:00,67372.921875,68465.875,65099.53515625,65136.609375,8498962432
2026-02-05 20:00:00+00:00,65125.8515625,65465.00390625,62473.234375,62704.453125,19873054720
2026-02-06 00:00:00+00:00,62801.2734375,65882.78125,60074.8046875,64074.9453125,18944811008
2026-02-06 04:00:00+00:00,64116.52734375,66687.8984375,64047.6640625,64802.48046875,1443659776
2026-02-06 08:00:00+00:00,64748.1484375,66610.0703125,64466.109375,66508.9140625,3864821760
2026-02-06 12:00:00+00:00,66528.8515625,69125.625,66097.9296875,68622.9140625,3630432256
2026-02-06 16:00:00+00:00,68613.3359375,71438.921875,68516.328125,70739.2421875,1737785344
2026-02-06 20:00:00+00:00,70672.296875,71670.015625,69863.625,70553.796875,0
2026-02-07 00:00:00+00:00,70524.3515625,70818.9375,69693.6640625,70793.75,437444608
2026-02-07 04:00:00+00:00,70873.4921875,71611.1484375,67375.96875,68144.4140625,3177095168
2026-02-07 08:00:00+00:00,68076.0,68692.375,67587.890625,67935.734375,1170219008
2026-02-07 12:00:00+00:00,67943.171875,69737.5,67943.171875,69057.765625,1515642880
2026-02-07 16:00:00+00:00,69083.765625,69622.3359375,68637.796875,69262.84375,0
2026-02-07 20:00:00+00:00,69317.5703125,69656.6640625,68762.859375,69283.7265625,10575872
2026-02-08 00:00:00+00:00,69302.40625,69629.640625,68852.8984375,69053.3359375,0
2026-02-08 04:00:00+00:00,69061.484375,69640.6875,68951.5703125,69640.6875,0
2026-02-08 08:00:00+00:00,69644.28125,71117.5859375,69501.515625,70906.015625,14655488
2026-02-08 12:00:00+00:00,70936.6484375,71491.65625,70678.2734375,71068.4609375,0
